Row Labels,African Green Pigeon,African Paradise Flycatcher,Bearded Woodpecker,Black Cuckooshrike,Black-backed Puffback,Black-crowned Tchagra,Black-headed Oriole,Blue Waxbill,Brown-crowned Tchagra,Brown-hooded Kingfisher,Brubru,Burchells Coucal,Cape Glossy Starling,Cape Turtle Dove,Cape White-Eye,Cardinal Woodpecker,Chinspot Batis,Common Scimitarbill,Crowned Hornbill,Dark-capped Bulbul,Dideric Cuckoo,Eastern Nicator,Emerald-spotted Wood Dove,European Bee-eater,Fork-tailed Drongo,Golden-breasted Bunting,Golden-tailed Woodpecker,Gorgeous Bushshrike,Green Wood-Hoopoe,Green-backed Camaroptera,Grey Tit-Flycatcher,Grey-headed Bushshrike,Jacobin Cuckoo,Klaass Cuckoo,Kurrichane Thrush,Lesser Honeyguide,Lesser Striped Swallow,Little Swift,Long-billed Crombec,Long-tailed Paradise Whydah,Orange-breasted Bushshrike,Rattling Cisticola,Red-backed Shrike,Red-billed Oxpecker,Red-collared Widowbird,Red-eyed Dove,Red-faced Mousebird,Red-headed Weaver,Scarlet-chested Sunbird,Sombre Greenbul,Southern Black Tit,Southern Boubou,Southern Grey-headed Sparrow,Speckled Mousebird,Spectacled Weaver,Spotted Flycatcher,Stierlings Wren-Warbler,Striped Kingfisher,Tawny-flanked Prinia,Terrestrial Brownbul,Village Weaver,Violet-backed Starling,White-bellied Sunbird,White-browed Scrub Robin,White-crested Helmetshrike,Willow Warbler,Woodland Kingfisher,Yellow-billed Kite,Yellow-breasted Apalis,Yellow-fronted Canary,Yellow-throated Petronia
26,,,,,,2,,,1,,,1,,,,,,,,3,,,1,,1,1,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,2,
27,,1,,,2,,1,,1,,,1,,1,,1,1,1,,3,,1,2,,2,1,,,,,,1,1,,1,,,,1,,,1,,,,1,1,,,1,,,,1,,,,,1,,,1,1,1,,,,,2,3,
35,1,1,1,,1,1,1,,,,1,,,1,,,1,,,1,1,,,,2,,,,,,,,,,,,,3,1,,1,2,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,2,
36,1,2,,1,2,1,1,2,,,1,,2,,,1,,1,,2,,1,1,42,2,1,1,,2,,,,,,1,,,,1,,1,3,1,,,,1,,1,2,2,,,,,1,,,2,,2,,,1,3,,,1,2,3,1
53,1,1,,1,2,1,2,1,,,1,,,,,,2,,1,2,1,1,1,,1,2,,,,2,,1,,,3,,,,,1,1,,,2,,,,,,1,,1,3,,2,1,2,2,1,,,2,,2,3,,2,,,2,1
60,1,2,,1,,1,2,3,,,1,,,,,,1,,,3,,1,1,,,1,,,,1,,,,1,1,,,,1,,,1,,,,,,,,1,,,,,,,,,,3,,2,1,1,,,1,,2,2,1
61,,1,,,1,,1,1,1,,,,,,,,1,,,1,,1,1,,1,,,,,,,1,,,1,,1,,1,,,,,,,,,,,1,,,,,,,,,,,,,1,1,,1,1,,,,1
65,,1,,1,2,,1,,1,,,,,,1,,1,,,2,,1,1,,1,,1,2,,1,1,,,,,,1,,,,,1,,,,,,,2,2,,,,,,1,,,1,2,,,1,3,,,1,,1,1,
67,1,2,,1,,1,1,,1,1,1,,,,,,3,1,,1,,,1,,2,1,,,,1,,,,,1,1,,,1,,,1,,,,,2,,,,2,,,,,1,,1,,,,,1,1,,,1,,1,1,
70,,1,,2,1,,1,,,,,,,,,,2,1,,5,,1,2,,,,,,,1,,2,,,1,,,,1,,,1,,,,1,,,,1,1,,,,,1,,,1,,,,2,2,5,,1,,2,1,
123,,1,,1,,1,1,,,,,1,,,,,,,,2,,,1,,1,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,1,1,,,,,,1,
125,,1,,1,2,1,1,,,,,1,1,,,,1,,,3,,,,,,1,,,,,,,,,,,,,1,,1,4,2,,1,,,,1,1,2,,,,,,,,,,,,,1,3,1,,,,,
126,2,2,1,1,1,,2,2,,,,2,,,,,2,,,1,,1,,,,1,1,,,1,,,,,,,,,1,,1,,,,,,,1,1,1,2,,,,,,,,,3,,1,1,,3,,2,,1,,
